uniqueId,directorId,movieId
1,0005124,1
2,0002653,2
3,0222043,3
4,0001845,4
5,0796124,5
6,0000520,6
7,0001628,7
8,0382072,8
9,0001382,9
10,0132709,10
11,0001661,11
12,0000316,12
13,0920425,13
14,0000231,14
15,0001317,15
16,0000217,16
17,0000487,17
18,0025978,18
19,0734319,18
20,0001675,18
21,0000233,18
22,0005062,18
23,0644203,19
24,0747849,20
25,0001756,21
26,0000750,22
27,0001149,23
28,0759207,24
29,0001214,25
30,0662529,26
31,0322128,27
32,0585011,28
33,0001988,29
34,0000466,29
35,0955443,30
36,0808807,31
37,0000416,32
38,0003088,34
39,0000209,36
40,0855035,38
41,0002132,39
42,0740213,40
43,0518644,41
44,0400436,42
45,0400441,42
46,0001355,43
47,0027271,44
48,0001814,45
49,0602104,46
50,0000399,47
51,0300265,48
52,0325196,48
53,0005390,49
54,0001741,50
55,0000095,52
56,0002167,53
57,0805965,54
58,0343260,55
59,0000149,57
60,0705535,58
61,0873385,58
62,0000568,60
63,0772259,61
64,0378893,62
65,0054077,63
66,0071611,64
67,0089176,65
68,0542752,66
69,0001929,68
70,0336620,69
71,0001675,70
72,0802617,71
73,0000876,72
74,0500988,73
75,0325533,74
76,0591171,75
77,0240995,76
78,0644467,77
79,0000576,78
80,0001270,79
81,0070159,80
82,0001219,81
83,0331296,82
84,0005347,83
85,0351993,85
86,0000631,86
87,0477129,87
88,0790715,88
89,0000824,89
90,0001241,92
91,0000127,93
92,0001130,94
93,0000247,95
94,0000110,96
95,0440913,97
96,0112374,99
97,0000887,100
98,0027572,101
99,0145309,102
100,0001093,103
101,0240797,104
102,0000142,105
103,0246903,106
104,0005008,107
105,0494889,108
106,0000154,110
107,0000217,111
108,0867262,112
