movieId,title,genres,year,actors,directors,runtime,language,posterUrl,boxOffice,imdbRating,imdbVotes
1,Toy Story (1995),Adventure|Animation|Children|Comedy|Fantasy,1995,Tom Hanks|Tim Allen|Don Rickles|Jim Varney|Wallace Shawn,John Lasseter,81,English,"https://m.media-amazon.com/images/M/MV5BZTA3OWVjOWItNjE1NS00NzZiLWE1MjgtZDZhMWI1ZTlkNzYwXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",373554033,8.3,1113368
2,Jumanji (1995),Adventure|Children|Fantasy,1995,Robin Williams|Jonathan Hyde|Kirsten Dunst|Bradley Pierce|Bonnie Hunt,Joe Johnston,104,English|French,"https://m.media-amazon.com/images/M/MV5BYTFkMjFmODgtYzRiZi00NmQwLTliZWMtMzRhMWQ5ZmY3ZDExXkEyXkFqcGc@._V1_SY150_CR6,0,101,150_.jpg",262797249,7.1,392385
3,Grumpier Old Men (1995),Comedy|Romance,1995,Walter Matthau|Jack Lemmon|Ann-Margret|Sophia Loren|Burgess Meredith,Howard Deutch,101,English|Italian|German,"https://m.media-amazon.com/images/M/MV5BMjc0OWM2YTktZWYyMi00YzU1LTljYmEtYmMyNTRlMWFlMzI4XkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",,6.7,30623
4,Waiting to Exhale (1995),Comedy|Drama|Romance,1995,Whitney Houston|Angela Bassett|Loretta Devine|Lela Rochon|Gregory Hines,Forest Whitaker,124,English,"https://m.media-amazon.com/images/M/MV5BZWU4NzA3MDQtODYyOS00OTliLTk3MGEtYzM2ZjNkZmI5ODk5XkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",81452156,6.0,12763
5,Father of the Bride Part II (1995),Comedy,1995,Steve Martin|Diane Keaton|Martin Short|Kimberly Williams-Paisley|George Newbern,Charles Shyer,106,English,"https://m.media-amazon.com/images/M/MV5BOTMwNzE2Y2YtNzZhMy00YTljLWI1MzQtMTI3YjkxYTg2NjRmXkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg",,6.1,42955
6,Heat (1995),Action|Crime|Thriller,1995,Al Pacino|Robert De Niro|Val Kilmer|Jon Voight|Tom Sizemore,Michael Mann,170,English|Spanish,"https://m.media-amazon.com/images/M/MV5BMTkxYjU1OTMtYWViZC00ZjAzLWI3MDktZGQ2N2VmMjVjNDRlXkEyXkFqcGc@._V1_SY150_CR1,0,101,150_.jpg",120000000,8.3,748834
7,Sabrina (1995),Comedy|Romance,1995,Harrison Ford|Julia Ormond|Greg Kinnear|Nancy Marchand|John Wood,Sydney Pollack,127,English|French,"https://m.media-amazon.com/images/M/MV5BNGZiMmM3YjEtZmQ3Zi00OTQxLTk5MGQtOTBhMDM1MWVkNzFmXkEyXkFqcGc@._V1_SY150_CR1,0,101,150_.jpg",87313761,6.3,45680
8,Tom and Huck (1995),Adventure|Children,1995,Jonathan Taylor Thomas|Brad Renfro|Eric Schweig|Charles Rocket|Amy Wright,Peter Hewitt,97,English,"https://m.media-amazon.com/images/M/MV5BOGRlOTlkMDYtYjM4Ny00MGJhLWEyZGItMGYxYzUzNWQ1YWQ4XkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg",,5.5,12004
9,Sudden Death (1995),Action,1995,Jean-Claude Van Damme|Powers Boothe|Raymond J. Barry|Whittni Wright|Ross Malinger,Peter Hyams,111,English,"https://m.media-amazon.com/images/M/MV5BZmUwYmQ1MGYtNDk4MC00YjkyLTg2YTktZmE3NmZkZDY2MGE1XkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",44000000,5.9,38200
10,GoldenEye (1995),Action|Adventure|Thriller,1995,Pierce Brosnan|Sean Bean|Izabella Scorupco|Famke Janssen|Joe Don Baker,Martin Campbell,130,English|Russian|Spanish,"https://m.media-amazon.com/images/M/MV5BOGQxNmYyY2YtZGIyNy00ODgxLThhZWEtZGIyNjJhYzFlOTllXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",352194034,7.2,276346
11,"American President, The (1995)",Comedy|Drama|Romance,1995,Michael Douglas|Annette Bening|Martin Sheen|Michael J. Fox|Anna Deavere Smith,Rob Reiner,114,English|French|Spanish,"https://m.media-amazon.com/images/M/MV5BZTcyNDAzYTUtNjBjMC00YTk3LTg5MTItMzM3MjhlNGE5YWNlXkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg",47800000,6.8,62075
12,Dracula: Dead and Loving It (1995),Comedy|Horror,1995,Leslie Nielsen|Peter MacNicol|Steven Weber|Amy Yasbeck|Lysette Anthony,Mel Brooks,88,English|German,"https://m.media-amazon.com/images/M/MV5BN2I2MjQzYTgtZWU5ZS00ZGZmLWFhNmQtNjVlODE0OTM4Y2JhXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",682514,5.8,46879
13,Balto (1995),Adventure|Animation|Children,1995,Kevin Bacon|Bob Hoskins|Bridget Fonda|Jim Cummings|Phil Collins,Simon Wells,78,English,"https://m.media-amazon.com/images/M/MV5BNzY2OGY3MTYtMTlhNC00MDUyLWE2OGEtNzMzZjQxYjFiYjRiXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",,7.1,49791
14,Nixon (1995),Drama,1995,Anthony Hopkins|Joan Allen|Powers Boothe|Ed Harris|Bob Hoskins,Oliver Stone,192,English|Mandarin|Russian,"https://m.media-amazon.com/images/M/MV5BNDk3YWU1NmEtMDBhMC00ZGYwLWFiNzQtMzkwMzg4YjA4MDY4XkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg",,7.1,33531
15,Cutthroat Island (1995),Action|Adventure|Romance,1995,Geena Davis|Matthew Modine|Frank Langella|Maury Chaykin|Patrick Malahide,Renny Harlin,124,English|Spanish|Latin|French,"https://m.media-amazon.com/images/M/MV5BZTQ3OWY2NTctOTAyNS00MThjLTgyZjEtNzgzZGNiZDNhODUyXkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg",,5.7,31718
16,Casino (1995),Crime|Drama,1995,Robert De Niro|Sharon Stone|Joe Pesci|James Woods|Don Rickles,Martin Scorsese,178,English,"https://m.media-amazon.com/images/M/MV5BMDRlZWZjZjYtYzY2NS00ZWVjLTkwYzAtZTA2ZDAzMGRiYmYwXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",,8.2,587174
17,Sense and Sensibility (1995),Drama|Romance,1995,James Fleet|Tom Wilkinson|Harriet Walter|Kate Winslet|Emma Thompson,Ang Lee,136,English|French,"https://m.media-amazon.com/images/M/MV5BY2MyZWJhNjktMWQ2My00OTgwLWI1NjEtYjUzM2M2N2M4Mzc4XkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg",135000000,7.7,130595
18,Four Rooms (1995),Comedy,1995,Sammi Davis|Amanda De Cadenet|Valeria Golino|Madonna|Ione Skye,Allison Anders|Alexandre Rockwell|Robert Rodriguez|Quentin Tarantino|Chuck Jones,98,English,"https://m.media-amazon.com/images/M/MV5BMmNlMjE5YTEtZTU1My00MDc1LTgwNzctNTZlYmJmNTM3ZjYzXkEyXkFqcGc@._V1_SY150_CR2,0,101,150_.jpg",,6.7,113670
19,Ace Ventura: When Nature Calls (1995),Comedy,1995,Jim Carrey|Ian McNeice|Simon Callow|Maynard Eziashi|Bob Gunton,Steve Oedekerk,90,English,"https://m.media-amazon.com/images/M/MV5BMjk3ZDUwYTMtYmQyYy00NTg1LWExOTItNTcxODM3NDZiNjMyXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",212385533,6.4,240696
20,Money Train (1995),Action|Comedy|Crime|Drama|Thriller,1995,Wesley Snipes|Woody Harrelson|Jennifer Lopez|Robert Blake|Chris Cooper,Joseph Ruben,110,English,"https://m.media-amazon.com/images/M/MV5BZGIzODJmMGYtMzY2My00ZGJkLTg1YzMtNmY2ZTVlYmI5YzYyXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",77224232,5.7,44142
21,Get Shorty (1995),Comedy|Crime|Thriller,1995,John Travolta|Gene Hackman|Rene Russo|Danny DeVito|Dennis Farina,Barry Sonnenfeld,105,English,"https://m.media-amazon.com/images/M/MV5BMjAwODYzNDY4Ml5BMl5BanBnXkFtZTcwODkwNTgzNA@@._V1_SX101_CR0,0,101,150_.jpg",115101622,6.9,92873
22,Copycat (1995),Crime|Drama|Horror|Mystery|Thriller,1995,Sigourney Weaver|Holly Hunter|Dermot Mulroney|William McNamara|Harry Connick Jr.,Jon Amiel,123,English|Mandarin,"https://m.media-amazon.com/images/M/MV5BY2ZiODRlYWMtOGViYS00ZTNiLTlkMGQtZTAxY2IyMDAzYzU2XkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",,6.6,69221
23,Assassins (1995),Action|Crime|Thriller,1995,Sylvester Stallone|Antonio Banderas|Julianne Moore|Anatoli Davydov|Muse Watson,Richard Donner,133,English|Dutch|Spanish,"https://m.media-amazon.com/images/M/MV5BYjRmZDUzZTctMzkyMi00ZDY1LTk2MDgtMDI0MTM4ZTYzOWI4XkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",83306268,6.3,90009
24,Powder (1995),Drama|Sci-Fi,1995,Mary Steenburgen|Sean Patrick Flanery|Lance Henriksen|Jeff Goldblum|Brandon Smith,Victor Salva,111,English,"https://m.media-amazon.com/images/M/MV5BYzBmZjgyNWQtOWYzNS00NTg2LWJjZDktYzE4YTMzMjNiZWVkXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",,6.6,33566
25,Leaving Las Vegas (1995),Drama|Romance,1995,Nicolas Cage|Elisabeth Shue|Julian Sands|Richard Lewis|Steven Weber,Mike Figgis,111,English|Russian,"https://m.media-amazon.com/images/M/MV5BNDg3MDM5NTI0MF5BMl5BanBnXkFtZTcwNDY0NDk0NA@@._V1_SX101_CR0,0,101,150_.jpg",49846151,7.5,139742
26,Othello (1995),Drama,1995,Laurence Fishburne|Irène Jacob|Kenneth Branagh|Nathaniel Parker|Michael Maloney,Oliver Parker,123,English,"https://m.media-amazon.com/images/M/MV5BMzJkMzdmMjMtOGVmNC00NTI4LWJjNTMtNGE4ZGMzYjU1ZDk5XkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg",,6.8,10384
27,Now and Then (1995),Children|Drama,1995,Christina Ricci|Rosie O'Donnell|Thora Birch|Melanie Griffith|Gaby Hoffmann,Lesli Linka Glatter,102,English,"https://m.media-amazon.com/images/M/MV5BZjg1Zjg4NjItNDk1My00ZTEwLWJkZjMtOGZiNmE2OTQ1NTI4XkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",,6.8,33595
28,Persuasion (1995),Drama|Romance,1995,Amanda Root|Ciarán Hinds|Susan Fleetwood|Corin Redgrave|Fiona Shaw,Roger Michell,103,English,"https://m.media-amazon.com/images/M/MV5BOGM1Mjk1Y2EtMDBiMy00MDAxLWI0NmEtNzExYjM4NDVmZDZjXkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg",,7.7,11867
29,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",Adventure|Drama|Fantasy|Mystery|Sci-Fi,1995,Ron Perlman|Daniel Emilfork|Judith Vittet|Dominique Pinon|Jean-Claude Dreyfus,Marc Caro|Jean-Pierre Jeunet,112,French|Cantonese,"https://m.media-amazon.com/images/M/MV5BMTc5YWUxOGUtYWQ2OC00ZTMyLWI5MTktNjNkZjNmZTA1OWYyXkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg",,7.5,73053
30,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Crime|Drama,1995,Gong Li|Baotian Li|Xiaoxiao Wang|Xuejian Li|Chun Sun,Yimou Zhang,108,Mandarin,"https://m.media-amazon.com/images/M/MV5BMjExNzU2NDctYTQ4My00MmFkLTljN2UtN2MzYWQ1NTFiNDEyXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",,7.1,6171
31,Dangerous Minds (1995),Drama,1995,Michelle Pfeiffer|George Dzundza|Courtney B. Vance|Robin Bartlett|Beatrice Winde,John N. Smith,99,English,"https://m.media-amazon.com/images/M/MV5BODc5ZDI2ZDYtYjZiMy00MzZjLWEwNWUtNTljNDEwYWQ3YjQ5XkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg",179519401,6.5,58817
32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller,1995,Joseph Melito|Bruce Willis|Jon Seda|Michael Chance|Vernon Campbell,Terry Gilliam,129,English|French|Latin|Spanish|German,"https://m.media-amazon.com/images/M/MV5BMDQwNDY0M2MtOGFmNy00ZjI5LTkzN2ItMzg5M2IwZTZjY2MyXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",168839459,8.0,661506
34,Babe (1995),Children|Drama,1995,Christine Cavanaugh|Miriam Margolyes|Danny Mann|Hugo Weaving|Miriam Flynn,Chris Noonan,91,English,"https://m.media-amazon.com/images/M/MV5BODYxZWZiMTgtMjJhOC00OTE1LTk0MmQtMGFiOGY3ZTAwZGRjXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",254134910,6.9,137958
36,Dead Man Walking (1995),Crime|Drama,1995,Susan Sarandon|Sean Penn|Robert Prosky|Raymond J. Barry|R. Lee Ermey,Tim Robbins,122,English,"https://m.media-amazon.com/images/M/MV5BMTM3NzA1MjM2N15BMl5BanBnXkFtZTcwMzY3MTMzNA@@._V1_SX101_CR0,0,101,150_.jpg",83088295,7.5,104336
38,It Takes Two (1995),Children|Comedy,1995,Kirstie Alley|Steve Guttenberg|Mary-Kate Olsen|Ashley Olsen|Philip Bosco,Andy Tennant,101,English,"https://m.media-amazon.com/images/M/MV5BMTQ3YTE5NmItNTRjNC00NjdlLTgwNmYtNDRkNmJiZjZiNGE3XkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",,6.0,25987
39,Clueless (1995),Comedy|Romance,1995,Alicia Silverstone|Stacey Dash|Brittany Murphy|Paul Rudd|Donald Faison,Amy Heckerling,97,English|Spanish,"https://m.media-amazon.com/images/M/MV5BMTgwYjQ1NDktOTcwNi00MWZhLTliYWQtZDg5NjZhY2U5ZTNlXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",20700000,6.9,260273
40,"Cry, the Beloved Country (1995)",Drama,1995,James Earl Jones|Richard Harris|Vusi Kunene|Charles S. Dutton|Tsholofelo Wechoemang,Darrell Roodt,106,English,"https://m.media-amazon.com/images/M/MV5BZjQ1M2Y2ZTgtN2U3OS00YTUxLTgwZmUtNjk1YTdjYTdmYWQzXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",,6.8,2151
41,Richard III (1995),Drama|War,1995,Christopher Bowen|Edward Jewesbury|Ian McKellen|Bill Paterson|Annette Bening,Richard Loncraine,104,English,"https://m.media-amazon.com/images/M/MV5BMWZjODNlYzAtNWIxZC00ZWRkLWFlMjctZGVlMDYxZTU1MGM1XkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg",,7.3,15933
42,Dead Presidents (1995),Action|Crime|Drama,1995,Larenz Tate|Keith David|Chris Tucker|Freddy Rodríguez|Rose Jackson,Albert Hughes|Allen Hughes,119,English,"https://m.media-amazon.com/images/M/MV5BNTUzZTczZGItNjY4My00YTIyLTgyODYtNjFmNDY2ZWJlNTlmXkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg",,6.9,25368
43,Restoration (1995),Drama,1995,Robert Downey Jr.|Sam Neill|David Thewlis|Polly Walker|Meg Ryan,Michael Hoffman,117,English|Latin,"https://m.media-amazon.com/images/M/MV5BOWZjM2NjM2EtMDkyNi00ODFiLWIwMTktM2JmMzUxODQ3YmRlXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",,6.6,10131
44,Mortal Kombat (1995),Action|Adventure|Fantasy,1995,Christopher Lambert|Robin Shou|Linden Ashby|Cary-Hiroyuki Tagawa|Bridgette Wilson-Sampras,Paul W.S. Anderson,101,English,"https://m.media-amazon.com/images/M/MV5BNjQyYjJjMzEtZTYzYy00ZjFmLTlkNTktNDI5ZjIwNTAxOWE0XkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",122195920,5.8,127386
45,To Die For (1995),Comedy|Drama|Thriller,1995,Nicole Kidman|Matt Dillon|Joaquin Phoenix|Casey Affleck|Illeana Douglas,Gus Van Sant,106,English,"https://m.media-amazon.com/images/M/MV5BZWJlODViYTUtMzY3MS00ZDRlLTkzODQtMDdiOTBiN2E0MDA5XkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",,6.8,56136
46,How to Make an American Quilt (1995),Drama|Romance,1995,Kaelynn Craddick|Sara Craddick|Kate Capshaw|Adam Baldwin|Winona Ryder,Jocelyn Moorhouse,117,English,"https://m.media-amazon.com/images/M/MV5BZjJhNDc5MDItNGQ3My00ODgxLWE0ZTEtZDYwMmUwNzRmMDZiXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",41174130,6.3,12780
47,Seven (a.k.a. Se7en) (1995),Mystery|Thriller,1995,Morgan Freeman|Andrew Kevin Walker|Daniel Zacapa|Brad Pitt|Gwyneth Paltrow,David Fincher,127,English,"https://m.media-amazon.com/images/M/MV5BY2IzNzMxZjctZjUxZi00YzAxLTk3ZjMtODFjODdhMDU5NDM1XkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",327311859,8.6,1891710
48,Pocahontas (1995),Animation|Children|Drama|Musical|Romance,1995,Joe Baker|Christian Bale|Irene Bedard|Billy Connolly|James Apaumut Fall,Mike Gabriel|Eric Goldberg,81,English|Algonquin,"https://m.media-amazon.com/images/M/MV5BY2ZlNTUxM2MtYmJhYS00Y2E5LTlmYTItZDhlNWJmMmRiYTYzXkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",346079773,6.7,209384
49,When Night Is Falling (1995),Drama|Romance,1995,Pascale Bussières|Rachael Crawford|Henry Czerny|David Fox|Don McKellar,Patricia Rozema,94,English,"https://m.media-amazon.com/images/M/MV5BZjMxMDYyNjItYjAwYi00NmExLWFiOTEtZWYzOGUzNmY3NmI2XkEyXkFqcGc@._V1_SY150_CR1,0,101,150_.jpg",,6.5,7666
50,"Usual Suspects, The (1995)",Crime|Mystery|Thriller,1995,Stephen Baldwin|Gabriel Byrne|Benicio Del Toro|Kevin Pollak|Kevin Spacey,Bryan Singer,106,English|Hungarian|Spanish|French,"https://m.media-amazon.com/images/M/MV5BOTE5MDUxZDUtZWZmZC00NDVmLWFhOGQtNWI2YTc4NzY3MGQ0XkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",43600000,8.5,1182631
52,Mighty Aphrodite (1995),Comedy|Drama|Romance,1995,Pamela Blair|Rene Ceballos|Elie Chaib|George De La Pena|Joanne DiMauro,Woody Allen,95,English|Latin,"https://m.media-amazon.com/images/M/MV5BNGY4MWQ2Y2QtMzliZC00NTc3LWJmMGYtMzUxYWI0YTFhYTY4XkEyXkFqcGc@._V1_SX101_CR0,0,101,150_.jpg",,7.0,43730
53,Lamerica (1994),Adventure|Drama,1994,Enrico Lo Verso|Michele Placido|Piro Milkani|Carmelo Di Mazzarelli|Elida Janushi,Gianni Amelio,116,German|Albanian|Italian,"https://m.media-amazon.com/images/M/MV5BMzgzODMwMWMtY2RhMi00OGEwLWFmNjktZmMxMTI1MzUzMTk1XkEyXkFqcGc@._V1_SY150_CR0,0,101,150_.jpg",4788331,7.4,2428
